Unnamed: 0,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,BVP_mean,BVP_std,BVP_min,BVP_max,ECG_mean,ECG_std,ECG_min,ECG_max,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,EMG_mean,EMG_std,EMG_min,EMG_max,Resp_mean,Resp_std,Resp_min,Resp_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,c_ACC_x_mean,c_ACC_x_std,c_ACC_x_min,c_ACC_x_max,c_ACC_y_mean,c_ACC_y_std,c_ACC_y_min,c_ACC_y_max,c_ACC_z_mean,c_ACC_z_std,c_ACC_z_min,c_ACC_z_max,c_Temp_mean,c_Temp_std,c_Temp_min,c_Temp_max,BVP_peak_freq,TEMP_slope,subject,label
577,0.021430397451840288,0.0004766861544149754,0.01926549868569689,0.02339381983263193,-0.021430387306328017,0.0004766859287437131,-0.023393808757603017,-0.01926548956508484,-1.47452465366352e-05,3.2798527807266466e-07,-1.6096184946685408e-05,-1.3255681720799745e-05,-1.47452465366352e-05,3.2798527807266466e-07,-1.6096184946685408e-05,-1.3255681720799745e-05,0.09098671190274232,24.55174624594545,-59.61,40.97,0.00029079855851953275,0.2830799773545793,-0.7150726318359375,1.4995880126953125,0.2689454496743037,0.0012888264011251135,0.2649815296330492,0.2726329789960386,0.28780453032002024,0.1447012009433911,0.08528386869087913,0.5949397289411159,0.2096567854553132,0.5021726573550219,6.771945670891455e-08,3.4103992693456417,-2.0855073254307124,0.1284710060262158,-2.317573805035138,-1.9046169329581013,-0.002854241988325175,0.006942606548961712,-0.0436248779296875,0.0276947021484375,-0.022360545436094417,2.571961413696541,-6.8878173828125,6.10198974609375,32.1937837837837,0.0345903713638402,32.13,32.25,0.6832321825516814,0.007110608646339169,0.5880000591278076,0.7036000490188599,-0.0009441330957677733,0.003860220355433387,-0.017799973487854004,0.013599991798400879,-0.6474550189197842,0.009692669250744692,-0.7064000368118286,-0.6105999946594238,33.38930485224838,0.02452236595450854,33.290740966796875,33.60040283203125,0.15154085383093016,0.0004986533923489858,14,0
578,0.02307431081475517,0.003245861881129562,0.0061924817204025715,0.0516040143366881,-0.023074299890987457,0.0032458603444838288,-0.05160398990647725,-0.006192478788777271,-1.5876345848980353e-05,2.2333245927276675e-06,-3.550629032357074e-05,-4.260754838828489e-06,-1.5876345848980353e-05,2.2333245927276675e-06,-3.550629032357074e-05,-4.260754838828489e-06,0.37752897936104,33.116830401035344,-118.04,112.77,0.0017333201792084582,0.282295443666624,-0.6511688232421875,1.4993133544921875,0.2658030457403948,0.0019264045295128672,0.2614584279645802,0.27281076374264585,0.49854411119919395,0.19219986944190384,0.13158777313659314,1.0170857479431006,0.40342802880873535,0.7382614246445963,3.233617817954837e-08,3.9166550430714953,-2.421285063989538,0.1882645785210424,-2.9618373718489552,-2.0133265079935216,-0.0028505610305364863,0.007735623781484566,-0.06097412109375,0.0455474853515625,0.10865662832835038,2.525912893837711,-5.6976318359375,6.88018798828125,32.24701357466053,0.017647754946243814,32.21,32.29,0.7017256603524722,0.01383086846832887,0.6648000478744507,0.7461999654769897,-0.006045363158551529,0.005729334520323645,-0.03339999914169312,0.026399970054626458,-0.6251190618511046,0.018039325247124687,-0.6886000037193298,-0.5640000104904175,33.46080925343584,0.035392012732920065,33.2998046875,33.632232666015625,0.15154085383093016,-0.00012589636119049563,14,0
579,0.01788394632900669,0.0042461728610109686,0.012384963440805143,0.04541153261628554,-0.017883937862444604,0.0042461708508011,-0.045411511117699976,-0.012384957577554541,-1.2305100652555633e-05,2.9215914363454945e-06,-3.124553548474225e-05,-8.521509677656977e-06,-1.2305100652555633e-05,2.9215914363454945e-06,-3.124553548474225e-05,-8.521509677656977e-06,-0.4171501272264635,31.396721114940892,-170.72,114.44,0.00019344550329876368,0.2913402614203969,-0.743408203125,1.49945068359375,0.26657921672812923,0.0023835157613023733,0.2534087552913123,0.2709303069873523,0.3479133660489451,0.2681204334747405,0.04558664460217668,1.167955673701749,0.2530894716442947,0.6159676705065901,5.8923509627106796e-08,5.155728847172572,-2.23852074113644,0.27503050452015826,-2.9922007188558863,-2.016273016272008,-0.0028549879095988487,0.007719497133440591,-0.0486602783203125,0.04815673828125,-0.02734744675760246,3.828197361174996,-10.6964111328125,10.53619384765625,32.239773755656124,0.015644334232794984,32.21,32.27,0.7022358872980209,0.008470286660363171,0.6385999917984009,0.7453999519348145,-0.014466094455764847,0.00709196440374988,-0.0504000186920166,0.03779995441436768,-0.6259248576447385,0.0127386513619016,-0.6886000037193298,-0.5498000383377075,33.5328108355913,0.022004801787303862,33.385772705078125,33.744384765625,0.1583262651964942,0.00012874248168367403,14,0
580,0.016656888519039504,0.0003892995341850644,0.015825231063251018,0.01788939163671854,-0.01665688063338761,0.00038929934988410277,-0.017889383167578782,-0.015825223571319692,-1.1460820001049518e-05,2.6785866296023025e-07,-1.2308847312171187e-05,-1.088859569922836e-05,-1.1460820001049518e-05,2.6785866296023025e-07,-1.2308847312171187e-05,-1.088859569922836e-05,0.0780887757986999,31.26015665846216,-71.22,39.9,0.0009666725295170081,0.2859280093102921,-0.6325836181640625,1.4993133544921875,0.2695750121157835,0.0016180209416681096,0.26454470020361914,0.27266180095857195,0.26651233049875434,0.09243243033441743,0.13473602940486026,0.497138780484849,0.2042682376390326,0.4495715905922217,6.329033830354548e-08,2.7337684031466623,-2.039127020261334,0.11740772043233133,-2.2734200703632927,-1.899802576590032,-0.002896379998003657,0.007103278371949628,-0.0415191650390625,0.0282440185546875,0.09143641194467916,1.954441406764417,-3.47442626953125,3.81622314453125,32.27470588235302,0.016790684008411116,32.23,32.31,0.6981683135057307,0.005901476413704336,0.6778000593185425,0.7178000211715698,-0.014677230218255325,0.0033987647165033704,-0.028999984264373783,0.0002000331878662109,-0.6313785181865489,0.009822923358917872,-0.6712000370025635,-0.5853999853134155,33.561032845579284,0.025732125904729758,33.440155029296875,33.78231811523437,0.15154085383093016,0.0001720568779392289,14,0
581,0.038390975173080114,0.011599884619423705,0.008256642293870095,0.06398897777749324,-0.038390956998145376,0.0115998791278427,-0.06398894748403179,-0.008256638385036359,-2.641502076576355e-05,7.98133393906064e-06,-4.402780000122772e-05,-5.6810064517713185e-06,-2.641502076576355e-05,7.98133393906064e-06,-4.402780000122772e-05,-5.6810064517713185e-06,0.049462821600226484,32.509017080941504,-209.02,208.1,0.001089490319146401,0.29036955116622465,-0.7182769775390625,1.4994964599609375,0.2757681172019386,0.003728699697081925,0.2691556908751586,0.2828869839032333,0.31701488793032434,0.11619694537869507,0.151964215356077,0.595439090281128,0.24767055013875025,0.5107265170341285,4.873254866311072e-08,2.5863527385624305,-1.8445030557116744,0.17917161752337507,-2.1837064503535517,-1.5836057221193274,-0.0028783020959892982,0.009699250253874223,-0.1025848388671875,0.096771240234375,0.05347739330012085,3.8630541950242754,-11.59210205078125,11.81640625,32.26565610859729,0.017724623597966244,32.23,32.29,0.7134599732170552,0.014423509963122624,0.660599946975708,0.7633999586105347,-0.009020990889206285,0.010526458865546037,-0.06480002403259277,0.06019997596740723,-0.6108914381169493,0.019704830501619603,-0.6854000091552734,-0.5401999950408936,33.60592640953786,0.02427592904862924,33.47637939453125,33.75347900390625,0.14927905004240882,-0.00016667593138181534,14,0
582,0.033565959551578414,0.011498926022649876,0.0027522140979566985,0.06811729892442829,-0.03356205195727492,0.011510274399079245,-0.06811726667654996,0.0034402659937651497,-2.3092477205917928e-05,7.919681118811575e-06,-4.686830322711338e-05,2.3670860215713828e-06,-2.3092477205917928e-05,7.919681118811575e-06,-4.686830322711338e-05,2.3670860215713828e-06,0.05785350678733062,32.18901129917758,-194.11,206.53,0.0007889793842695812,0.2863835061955745,-0.6261749267578125,1.49945068359375,0.2790159404118069,0.003691520776835614,0.2726620185734433,0.2855532466492001,0.3269251539111411,0.14555667689564838,0.05601291783374912,0.6785969243194442,0.2643557268180405,0.567747775890452,4.486043536644502e-08,3.0808136268678883,-1.7258258971853326,0.17473902713333636,-2.144999716909873,-1.4855297348793135,-0.002964991569149259,0.008482284558847916,-0.0558013916015625,0.0432586669921875,0.03663032357199982,2.6945201322099623,-5.66864013671875,6.719970703125,32.22610859728498,0.012948452215398162,32.21,32.25,0.7249178845614014,0.006226154841721914,0.6734000444412231,0.7594000101089478,-0.007902039553408199,0.009690445766320624,-0.05900001525878906,0.045199990272521966,-0.5960088921067819,0.009777312592155715,-0.6360000371932983,-0.5454000234603882,33.6269630261535,0.02153417619330621,33.529327392578125,33.765594482421875,0.14932126696832582,-5.434311316664049e-05,14,0
583,0.02959097159958146,0.00963658355738604,0.003440267622445873,0.057796496057090675,-0.029590957590716126,0.009636578995264758,-0.057796468695254524,-0.0034402659937651497,-2.0360153024456725e-05,6.630479002728303e-06,-3.976704516239923e-05,-2.3670860215713828e-06,-2.0360153024456725e-05,6.630479002728303e-06,-3.976704516239923e-05,-2.3670860215713828e-06,-0.1255894826123828,36.059848647453045,-142.53,194.07,0.0009013367172555194,0.2831063222723252,-0.66741943359375,1.49945068359375,0.2750612943915351,0.004023463123461439,0.2666181936546102,0.2833874681421188,0.5747871381513068,0.2312058895313772,0.2174451561016761,1.0391441648535324,0.42489712153547343,0.8135446276908674,3.9701738785424816e-08,4.863343361517282,-2.1302603351599574,0.2385854365001553,-2.4851537202789635,-1.6600265699631471,-0.002898868564341039,0.00816622295355118,-0.0677947998046875,0.1035919189453125,0.02471360557760476,3.2853258081206675,-11.40594482421875,10.14556884765625,32.25380090497745,0.01534036756434224,32.21,32.29,0.7141016450820473,0.012255566398730494,0.6430000066757202,0.7630000114440918,-0.0122350841658942,0.008734753244513954,-0.07539999485015869,0.04739999771118164,-0.6109556249234905,0.017358700535139358,-0.7157999873161316,-0.5424000024795532,33.6505784306996,0.027707535310651368,33.520263671875,33.90380859375,0.15154085383093016,0.00010208233737646456,14,0
584,0.03165901903862102,0.005920526738377906,0.018577445161207715,0.05366817491015562,-0.031659004050707366,0.005920523935500647,-0.05366814950273634,-0.018577436366331808,-2.1783079006424712e-05,4.0736354321150856e-06,-3.692654193651357e-05,-1.2782264516485464e-05,-2.1783079006424712e-05,4.0736354321150856e-06,-3.692654193651357e-05,-1.2782264516485464e-05,0.14451795306757093,33.0325657170642,-129.38,129.8,0.0007714378144721089,0.28021086043275184,-0.6078643798828125,1.4993133544921875,0.27815673766613264,0.003946849097546264,0.2704500353668426,0.2842662244425373,0.33101859789818583,0.12149392311127168,0.13256220225589194,0.5515614226994537,0.2608524798832736,0.5075442545192049,5.6965115291518487e-08,3.0227279608174653,-1.7637788531570795,0.09080867398285106,-1.9250263937646688,-1.6072328069407156,-0.002908531727779493,0.007201664535163542,-0.0422515869140625,0.0428924560546875,0.055916456534739006,2.1470607386919442,-4.34722900390625,5.04302978515625,32.26665158371048,0.01706020374410927,32.21,32.31,0.7073339906316696,0.004926981306537235,0.6840000152587891,0.7250000238418579,-0.01686772811364738,0.004733041719868411,-0.03880000114440918,0.01100003719329834,-0.6206108309153674,0.008246369500199954,-0.6541999578475952,-0.5845999717712402,33.72541619510787,0.031904892321357604,33.591339111328125,33.9403076171875,0.14249363867684478,-0.00011346681934917671,14,0
585,0.03256618042012377,0.0013613792565847548,0.029586301553034506,0.044035425567307176,-0.03256616500274425,0.0013613786120848376,-0.04403540472019392,-0.029586287546380288,-2.2407254001257826e-05,9.367009087589406e-07,-3.0298701076113697e-05,-2.0356939785513888e-05,-2.2407254001257826e-05,9.367009087589406e-07,-3.0298701076113697e-05,-2.0356939785513888e-05,-0.31504382244840273,29.47069637962193,-132.95,89.8,0.0007145368575852581,0.2830933338740038,-0.6156463623046875,1.4994964599609375,0.2857127137235629,0.0026583313049716984,0.2786715628739974,0.29156567217476514,0.4211167273526957,0.0625034990506942,0.2980229274252968,0.5588130619141869,0.3272256180075602,0.5912453844836016,6.337000613143573e-08,2.709775648957047,-1.5546108769372315,0.12620643972819384,-1.7738021110750348,-1.4036056498368878,-0.0029211485106083912,0.0071696232481316315,-0.0429840087890625,0.0252227783203125,0.04743556919123538,2.0590108478479614,-3.80401611328125,4.58984375,32.21651583710415,0.02665492531041419,32.18,32.25,0.711303160196992,0.005118351725169213,0.6885999441146851,0.7314000129699707,-0.016765587513344005,0.003912166748209275,-0.0350000262260437,0.005200028419494629,-0.6155936507820751,0.00844718927455182,-0.6504000425338745,-0.5730000138282776,33.78489913837873,0.02626970804573413,33.67767333984375,33.9342041015625,0.14701724625388746,-0.0003261476202652601,14,0
586,0.03220627246369531,0.004503487262172255,0.012384963440805143,0.056420389008112325,-0.03220625721670277,0.004503485130145421,-0.05642036229774846,-0.012384957577554541,-2.215961829781524e-05,3.098637349333261e-06,-3.882021075377068e-05,-8.521509677656977e-06,-2.215961829781524e-05,3.098637349333261e-06,-3.882021075377068e-05,-8.521509677656977e-06,-0.4762482329657913,42.34318103793214,-283.33,193.77,0.001499739295755149,0.2884442061265755,-0.7265625,1.4994964599609375,0.29024099827201616,0.0015470541550079392,0.2856080834492217,0.2942813313870212,0.40094395413631057,0.16678711615463432,0.16172800498099574,0.7768934998133654,0.3079538251991789,0.6127648249223093,6.256796325487812e-08,3.2493356126548694,-1.3551649138742392,0.1726600771683215,-1.6993050730809998,-1.1298786613292748,-0.002886464782910489,0.00879250899431143,-0.1146697998046875,0.1439666748046875,0.20784562061299164,4.75032016435808,-17.84210205078125,25.81939697265625,32.15515837104063,0.012130410723252707,32.13,32.18,0.7309662583768953,0.05027391049697565,0.6942000389099121,0.9517999887466432,-0.02053157908324063,0.017068951524073433,-0.14899998903274536,0.07920002937316895,-0.5670479105030686,0.15131028273879826,-0.6441999673843384,0.08459997177124022,33.817293108144426,0.023255101240747728,33.6685791015625,33.95394897460937,0.14927905004240882,-5.609970315852967e-05,14,0
587,0.023625376307219687,0.004574367192663061,0.013073016965294318,0.05986065663055819,-0.023625365122567927,0.004574365027080392,-0.05986062829151361,-0.01307301077630757,-1.6255508044291108e-05,3.147406489146686e-06,-4.1187296775342064e-05,-8.994926881971256e-06,-1.6255508044291108e-05,3.147406489146686e-06,-4.1187296775342064e-05,-8.994926881971256e-06,0.4783573649985866,32.23043444628174,-135.75,104.59,1.991563074567328e-06,0.28403262009780306,-0.7149810791015625,1.4994049072265625,0.2889168986244847,0.004163384020155335,0.28149081971036555,0.3053471777045867,0.3898986223571248,0.16054603365837916,0.19452010051463736,1.0559312711212765,0.3008366038353017,0.6678644172278343,6.456167511714739e-08,6.211540496186885,-1.3968402901292696,0.06922405904400485,-1.5005848286914352,-1.1572435555940324,-0.0028582326309003732,0.008838130551930225,-0.1398468017578125,0.1769256591796875,-0.10936304352150596,4.1244282288609515,-18.76068115234375,10.943603515625,32.16221719457005,0.011536598199292676,32.13,32.18,0.7580332319931978,0.019846911878162482,0.7034000158309937,0.9545999765396118,-0.03686033531202178,0.012367840146285796,-0.11820000410079955,0.0578000545501709,-0.5480259591082779,0.05654059511548306,-0.649399995803833,0.03600001335144043,33.766136178900325,0.032386301398301495,33.57015991210937,34.055938720703125,0.14927905004240882,-2.8105439870146715e-05,14,0
588,0.026087269178214183,0.005606994498326398,0.011696909916315971,0.04541153261628554,-0.026087256828061192,0.0056069918438806715,-0.045411511117699976,-0.011696904378801509,-1.7949420507239327e-05,3.8579086735642505e-06,-3.124553548474225e-05,-8.048092473342704e-06,-1.7949420507239327e-05,3.8579086735642505e-06,-3.124553548474225e-05,-8.048092473342704e-06,0.17727941176470458,41.30466491076103,-138.99,177.09,0.0011518356364658055,0.28822958202873444,-0.6670989990234375,1.4994964599609375,0.2920536646170942,0.003960910250576945,0.28553660606458525,0.30227671934707184,0.6692116079557496,0.29871389051393266,0.13726403995072886,1.3488849239794525,0.5022640971444288,0.9645745798235232,3.5130121034399053e-08,5.947871160470388,-1.5514573654811252,0.35865611403896297,-2.022344619249264,-0.90855568609143,-0.0028507157229970435,0.008586379391921032,-0.04962158203125,0.0537872314453125,0.11501348248220808,3.0633267046334005,-8.5784912109375,7.293701171875,32.1449321266968,0.0133053219543796,32.11,32.18,0.7455068370392114,0.02611173255687985,0.6318000555038452,0.8049999475479126,-0.019792363858429425,0.02718122685701007,-0.10619997978210448,0.09140002727508544,-0.5667866871910716,0.03361243425865821,-0.6962000131607056,-0.4477999806404114,33.734232900184885,0.023591554385117185,33.60040283203125,33.877960205078125,0.15837104072398192,-7.83572548278336e-05,14,0
589,0.03334939813270238,0.0050236580920393036,0.00894469581835927,0.0516040143366881,-0.03334938234453496,0.005023655713754843,-0.05160398990647725,-0.008944691583789391,-2.2946149198595278e-05,3.456542383282933e-06,-3.550629032357074e-05,-6.1544236560855945e-06,-2.2946149198595278e-05,3.456542383282933e-06,-3.550629032357074e-05,-6.1544236560855945e-06,-0.09661860333616094,43.58953231046525,-490.66,189.62,0.0005196228279789851,0.2924474264876514,-0.72564697265625,1.4993133544921875,0.29205472094860835,0.0044334359370403215,0.2673731008916417,0.30010606091949377,0.5157907129849457,0.6414605951309452,0.0494686628523774,2.3149890821245602,0.4919397478792463,1.1594135921813171,2.1267368310873284e-08,8.118090343844013,-1.3981655132353656,0.7131776286802526,-3.6817651900726096,-0.8709620327214787,-0.0029246500169290354,0.012767916646096304,-0.1369171142578125,0.188232421875,0.03212037420287619,4.595217165546256,-13.86566162109375,13.05999755859375,32.17352941176473,0.019408336458553232,32.13,32.21,0.7063724438396657,0.052529128619934036,0.5721999406814575,0.9637999534606934,0.0059365369491229045,0.03181018466982965,-0.19919997453689567,0.11699998378753662,-0.6058632614860094,0.11683485987777127,-0.7671999931335449,-0.008599996566772461,33.77329466284006,0.02826774481586325,33.66552734375,34.008758544921875,0.1538026576194515,0.00021101315218963125,14,0
590,0.02612540789167616,0.003919688621737501,0.01788939163671854,0.06123676367953655,-0.026125395523467126,0.003919686766090972,-0.061236734689019676,-0.017889383167578782,-1.797566195860914e-05,2.6969530175187673e-06,-4.2134131183970615e-05,-1.2308847312171187e-05,-1.797566195860914e-05,2.6969530175187673e-06,-4.2134131183970615e-05,-1.2308847312171187e-05,-0.08948261238337374,43.25403185533685,-261.37,174.24,0.0012475728569547489,0.2885349053128055,-0.701202392578125,1.4993133544921875,0.30254071247741265,0.0067520182401737535,0.2795502296387088,0.3114101035389603,0.8771685217518541,0.9250177443256372,0.09497612827748698,3.11057258037598,0.5825126483787293,1.4020867022007484,3.407553350598391e-08,9.073533292414636,-1.3443717830691126,1.1352485531164336,-3.855652845304805,-0.4505368478873646,-0.002920274021534057,0.008790494032408171,-0.098419189453125,0.1331634521484375,0.02248553206146275,3.347083490490166,-9.59014892578125,10.24017333984375,32.18194570135743,0.02153218662159613,32.13,32.21,0.68356770849896,0.034686523074811036,0.6225999593734741,0.958199977874756,0.012660313817131126,0.0118994024334988,-0.0843999981880188,0.0822000503540039,-0.6431554441225958,0.06692261937548526,-0.73580002784729,-0.07819998264312744,33.80342986795478,0.026550960060811486,33.657958984375,33.99810791015625,0.16058806898501554,-0.0002097012685248091,14,0
591,0.025521768296442347,0.00036093730941738953,0.024081873357121114,0.028210194504056162,-0.02552175621400652,0.0003609371385435759,-0.02821018114887423,-0.02408186195635605,-1.7560326000841605e-05,2.483439527236815e-07,-1.941010537688534e-05,-1.656960215099968e-05,-1.7560326000841605e-05,2.483439527236815e-07,-1.941010537688534e-05,-1.656960215099968e-05,0.1823890302516252,37.065198781019284,-88.58,60.95,0.0010490449036231466,0.2805300462217365,-0.6176605224609375,1.4993133544921875,0.30983211950933803,0.0017433244708272913,0.3054523074440813,0.3144920607443134,0.3797249246749865,0.14294953296171914,0.16615814095081022,0.7162190348810612,0.2991369278232596,0.5585568204083954,1.0041990528009137e-07,2.7249690146274457,-0.5579826728197632,0.10947995071983307,-0.8066670345000946,-0.3921810948525923,-0.002940351770010696,0.007226351177105855,-0.0471038818359375,0.0270538330078125,0.05008108600343892,2.6046852251754826,-5.1239013671875,5.50079345703125,32.123303167420765,0.017082272012725847,32.09,32.15,0.682359610628458,0.004872460412206778,0.6571999788284302,0.7043999433517456,0.005060918306370036,0.005639735735328689,-0.021000027656555176,0.03139996528625488,-0.6503010341172849,0.007431989981991109,-0.68340003490448,-0.6133999824523926,33.85026720615198,0.026168306937668605,33.69735717773437,34.01181030273437,0.14927905004240882,-0.000160072042424984,14,0
592,0.027478164707922425,0.00287590426647349,0.013761070489783492,0.04816374671424223,-0.02747815169929589,0.002875902904971872,-0.0481637239127121,-0.0137610639750606,-1.89064301725214e-05,1.9787741930690483e-06,-3.313920430199936e-05,-9.468344086285533e-06,-1.89064301725214e-05,1.9787741930690483e-06,-3.313920430199936e-05,-9.468344086285533e-06,-0.1097257562906414,37.943964201807255,-199.29,184.68,0.0010508991991298893,0.28456657447239764,-0.6380767822265625,1.4993133544921875,0.310766623091763,0.003938782893409019,0.3038035175449509,0.31652359086461723,0.3505109525217064,0.08931632980703352,0.15256336601079076,0.5629916419462557,0.2708158900078897,0.4965522793427407,5.982855633135388e-08,2.518706111678481,-0.4918612478543771,0.12555866365192328,-0.7065589908434657,-0.3137338198100881,-0.00298435075886308,0.00749123487512854,-0.0501251220703125,0.0461883544921875,0.04907658718670429,2.966990111446088,-7.098388671875,8.33892822265625,32.09443438914023,0.01603930390870195,32.05,32.11,0.6906093264233794,0.00585846289383365,0.670199990272522,0.7345999479293823,0.0025379427856699337,0.007365679046966019,-0.05580002069473266,0.045799970626831055,-0.6406291749352643,0.009026350204512264,-0.6773999929428101,-0.5685999989509583,33.88669462325272,0.026147197048143327,33.773193359375,34.062042236328125,0.16058806898501554,-7.511089864030906e-05,14,0
593,0.028120346926805245,0.005595391984772629,0.004816374671424223,0.0460995861407747,-0.02812033361415884,0.005595389335819661,-0.046099564316453005,-0.00481637239127121,-1.934828549322396e-05,3.849925530779312e-06,-3.171895268905653e-05,-3.313920430199936e-06,-1.934828549322396e-05,3.849925530779312e-06,-3.171895268905653e-05,-3.313920430199936e-06,0.07724342663273842,37.04918569332041,-155.26,222.83,0.0010397639593606206,0.2833420399481781,-0.680511474609375,1.49945068359375,0.3079628169120013,0.0024681317312919963,0.3033171738111045,0.3166964200568093,0.4614934112525419,0.21848843417606525,0.18230278933453764,0.9834736322427876,0.3544869880550693,0.6923420406010621,7.860082362753927e-08,3.3948287813218063,-0.7137150762809539,0.17244996453519507,-1.0525309970568375,-0.4950102574343795,-0.0030010346850593518,0.008148477576154426,-0.0604248046875,0.0832672119140625,0.016662428832919456,4.1980784806374505,-14.190673828125,13.69476318359375,32.13877828054296,0.02761812439745769,32.07,32.18,0.6950510600035741,0.012342193343699608,0.6482000350952148,0.7821999788284302,0.002423962273675128,0.013781124765465029,-0.125,0.05980002880096436,-0.6349507191166145,0.016913445909994457,-0.7261999845504761,-0.5026000142097473,33.92208669025641,0.02505896439566641,33.83087158203125,34.092498779296875,0.14475544246536612,0.00038491556138613045,14,0
594,0.03281447122816905,0.008007127135226359,0.0,0.0626128707285149,-0.032813677352522164,0.008010312434781166,-0.06261284108652572,0.00068805319875303,-2.257755566525278e-05,5.511521093762374e-06,-4.308096559259917e-05,4.734172043142766e-07,-2.257755566525278e-05,5.511521093762374e-06,-4.308096559259917e-05,4.734172043142766e-07,-0.4802403166525275,42.579559578416536,-187.48,184.4,0.0015362004017881667,0.40773910440010747,-1.1253662109375,1.4993133544921875,0.3347833500514153,0.006276771097759678,0.3149024218348566,0.3446460814920833,1.015750839351424,0.4512502114181111,0.3678918264411011,2.1732938798939987,0.7841275543111559,1.2041633081114411,2.7876161823314763e-08,6.363463344785,-0.2059168266075296,0.598700307556126,-1.2957356970141694,0.4171907082285924,-0.0031126438677711553,0.01950320248664178,-0.1498260498046875,0.1946868896484375,-0.473160201841766,6.989627632120742,-21.61407470703125,25.4058837890625,32.647466063348325,0.01210455870803682,32.61,32.66,0.8499022183423451,0.03942443743960705,0.6809999942779541,1.0376000404357908,0.012898438245061141,0.03648800854148336,-0.15280002355575562,0.232200026512146,-0.34983161522614625,0.09597924020750002,-0.5601999759674072,0.021000027656555176,33.98918387182569,0.02816875045767472,33.84759521484375,34.16415405273437,0.06106870229007633,-4.5248868778285145e-06,14,1
595,0.031425259757548354,0.006810704424483906,0.008256642293870095,0.06605313835096077,-0.03142524488030017,0.0068107012001815655,-0.06605310708029087,-0.008256638385036359,-2.162224026148783e-05,4.686124746536016e-06,-4.544805161417056e-05,-5.6810064517713185e-06,-2.162224026148783e-05,4.686124746536016e-06,-4.544805161417056e-05,-5.6810064517713185e-06,-0.11552445575346346,45.334884978971566,-129.02,169.31,0.00045949963327154803,0.39657017097237496,-1.135345458984375,1.4994049072265625,0.3373568686210301,0.0016534627084937785,0.3315426679432857,0.34163867487624394,0.7710749425228491,0.1262277562964609,0.475110127000881,1.0365371367757856,0.6040688119939303,1.008375625496578,8.080510838226472e-08,4.533142941831437,0.1406818081421679,0.13899816703479667,-0.1396389636003348,0.3348048799774923,-0.003154885595087157,0.016379297615223096,-0.1448822021484375,0.1636505126953125,-0.0698290373149671,6.355559729362469,-8.04595947265625,24.09820556640625,32.668371040724004,0.014015759497848815,32.63,32.71,0.8625100249403969,0.024690050401993943,0.7402000427246094,0.9672000408172609,0.010873988982613214,0.023911514263053858,-0.09179997444152832,0.14619994163513186,-0.3274437956440327,0.03654573390744858,-0.4657999873161316,-0.18800002336502075,33.97609230730208,0.024306112714629263,33.83847045898437,34.136749267578125,0.056545094713033636,9.685703803351278e-05,14,1
596,0.032227212874970934,0.009133952024019551,0.0006880535244891746,0.07981420884074426,-0.03220773910000039,0.00920232628000886,-0.07981417105535148,0.006192478788777271,-2.21606379123583e-05,6.3316900329291775e-06,-5.491639570045608e-05,4.260754838828489e-06,-2.21606379123583e-05,6.3316900329291775e-06,-5.491639570045608e-05,4.260754838828489e-06,-0.15128959276018095,49.77014993131292,-196.95,253.72,0.0012003466342483766,0.4004521525664393,-1.16876220703125,1.499359130859375,0.3411377876952641,0.003432681126609177,0.3329509597139705,0.35211164611241064,1.0927020803164256,0.2992830530277587,0.6712337976319527,1.8022688603097008,0.8362597950234932,1.5581068759432632,1.0230157698742914e-07,12.156527285380161,-0.03118673807683712,0.2474813783740329,-0.4923937800425171,0.2069160642953112,-0.003061109515482625,0.023016659577596858,-0.1881866455078125,0.20343017578125,0.11621339878586665,6.849117052374997,-12.85858154296875,27.19268798828125,32.73135746606336,0.02573734018021364,32.66,32.77,0.8750040377574604,0.02848062692321472,0.7397999763488771,1.0169999599456787,0.04711247243452275,0.04876142271073432,-0.16079998016357422,0.2266000509262085,-0.26797592849467666,0.04864013441158506,-0.444599986076355,-0.0722000002861023,34.00335591121347,0.02984285784912369,33.86126708984375,34.203826904296875,0.10633484162895927,0.0003141850200673775,14,1
