,EDA_tonic_mean,EDA_smna_mean,EDA_tonic_min,EDA_phasic_mean,TEMP_std,BVP_peak_freq,smoker_YES,ACC_y_min,ACC_x_mean,weight,gender_ female,c_Temp_max,ACC_x_max,TEMP_mean,c_ACC_y_std,net_acc_max,Resp_std
325,-0.4634820855894812,0.007242644193518165,-0.5344344494895076,0.009989201433512044,0.015755965388468213,0.1334464235227594,1,9.468344086285533e-06,0.016977167840725657,66,0,34.34747314453125,0.02132964916134393,32.4219457013575,0.006706039845439408,0.021329659259164413,2.233404014609909
326,-0.5301762593234209,0.011129915724728177,-0.6038060723774681,0.014630117029887332,0.015379823581675868,0.08142493638676844,1,-3.692654193651357e-05,0.00372614451331489,66,0,34.45458984375,0.0481637239127121,32.40393665158374,0.013672009498360949,0.05366817491015562,2.8722178339457844
327,-0.50898890282249,0.0037365005793280437,-0.5369960229152531,0.004898508180521163,0.017083230855981762,0.14253393665158373,1,3.7873376345142126e-06,0.0139992362361673,66,0,34.4071044921875,0.01720132996882575,32.38601809954751,0.010560371961880026,0.017201338112229368,2.4927885749359424
328,-0.5232331041672594,0.010207498879523493,-0.5370888311909237,0.013041821987226804,0.013095619883373105,0.08821034775233247,1,5.207589247457042e-06,0.013830336299369387,66,0,34.39947509765625,0.023393808757603017,32.33904977375571,0.01360048739209717,0.023393819832631932,2.6248829031180767
329,-0.6179101051754454,0.021263673671462043,-0.6842442972663372,0.027011991213890387,0.01240375658830081,0.16284987277353688,1,-2.4144277420028103e-05,0.014634646498745822,66,0,34.381134033203125,0.046787617515206034,32.323108108108144,0.008707789004501778,0.04678763966526387,2.292548326214543
330,-0.6259759982769392,0.0019083224538881075,-0.6575957226866816,0.00334317404048608,0.011638374975774112,0.12666101215719536,1,8.048092473342704e-06,0.02049254371421859,66,0,34.338287353515625,0.024769915155109082,32.34054298642536,0.006628123532771073,0.02476992688161029,2.0807761962266595
331,-0.5642553702786157,0.0007746427180259763,-0.604021214025502,0.0015619121568796813,0.02060369366461004,0.13570822731128074,1,2.698478064591377e-05,0.040002043095828436,66,0,34.315338134765625,0.04197124512393483,30.843484162895965,0.00459491933792154,0.04197126499383968,3.1232244624639467
332,-0.6350685356570964,0.0004122958548047648,-0.6609988409489953,0.0005355742905621462,0.013668454248785971,0.13797003109980208,1,2.651136344159949e-05,0.04000587892082556,66,0,34.39947509765625,0.0412831919251818,30.86022624434391,0.003594355924568389,0.04128321146935048,3.1517810859978512
333,-0.6889761569333754,9.324859095471139e-06,-0.7162822076105583,1.2534618584160107e-05,0.014177850517694638,0.13574660633484165,1,2.651136344159949e-05,0.03993510579368719,66,0,34.38876342773437,0.0412831919251818,30.879411764705893,0.003205832766054511,0.04128321146935048,2.342188788891513
334,-0.7315763863803496,0.00045390100861179334,-0.7483971963482117,0.0005637649718816612,0.016685976679088554,0.14249363867684478,1,2.745819785022804e-05,0.03997830370379026,66,0,34.271026611328125,0.0412831919251818,30.896334841628928,0.003509952808230622,0.04128321146935048,3.138754576426627
335,-0.7687616236971913,0.0004489580306401145,-0.7840709212350425,0.0006083096933472503,0.01994798853445828,0.11987560079163133,1,2.698478064591377e-05,0.04015756956385205,66,0,34.306182861328125,0.0412831919251818,30.948558558558503,0.003866946008401622,0.04128321146935048,4.393448778384784
336,-0.7616142870085751,0.004552715563987282,-0.7834222561687985,0.005920057589844697,0.026459409017327042,0.11987560079163133,1,-3.7873376345142126e-06,0.016334647574242096,66,0,34.245086669921875,0.05229204310523028,31.00511312217196,0.004220005308876959,0.052292067861177266,3.0219298472633342
337,-0.7917205928169467,0.00579058351974265,-0.8283034346840925,0.007415605238404491,0.0218180267070144,0.16284987277353688,1,7.101258064714148e-06,0.014480233203152528,66,0,34.168731689453125,0.03646681953391059,31.065746606334862,0.013176310988882604,0.036466836797926255,3.0858586556239205
338,0.695590882999505,0.16864978917877846,-0.8077078673420641,0.259196617245224,0.6811094386083894,0.05202148713599095,1,-4.734172043142766e-07,0.014004295450864564,66,0,34.26644897460937,0.06261284108652572,32.5650226244344,0.013919312963633058,0.0626128707285149,4.207490847874017
339,1.1155516393447609,0.004275926663906525,0.9589355838694846,0.007644944918978386,0.02054278709014772,0.1334464235227594,1,6.1544236560855945e-06,0.009454605514578216,66,0,34.2313232421875,0.010320797981295449,32.841945701357474,0.003235285366979415,0.01032080286733762,3.1956103398332703
340,0.8174524406513097,0.003739780535770208,0.6911166597926359,0.0058360830351860725,0.0201279663651162,0.13800904977375567,1,5.6810064517713185e-06,0.009383286580958326,66,0,34.18856811523437,0.010320797981295449,32.79054298642548,0.0028330167288071217,0.01032080286733762,2.552400218903953
341,0.5948625978949633,0.000846938430078839,0.5149235541801982,0.0011561064680136767,0.025874282828824625,0.12213740458015268,1,6.1544236560855945e-06,0.009005402160149681,66,0,34.16415405273437,0.00963274478254242,32.73339366515832,0.003091962861366555,0.009632749342848444,2.9965481093628754
342,0.4312640043049272,0.008283063336925474,0.3502724976139128,0.0107367235954873,0.023668316064216592,0.12439920836867402,1,5.6810064517713185e-06,0.009101438581583077,66,0,34.1702880859375,0.01100885118004848,32.67809954751121,0.00405924845739416,0.011008856391826794,3.627130054020276
343,0.0016936307976129256,0.1358274594688067,-0.4947316729965173,0.17559439303337654,0.015376628216792091,0.09725756290641786,1,-1.088859569922836e-05,0.011188258716601064,66,0,34.0772705078125,0.046787617515206034,32.629185520361965,0.0046455082708566795,0.04678763966526387,2.6205908792142933
344,0.07962176167671595,0.0035895069420407077,0.038627815324135034,0.005625527418154347,0.02733076623045983,0.1402318348883234,1,8.521509677656977e-06,0.013766898230561516,66,0,34.0133056640625,0.015825223571319692,32.5616742081448,0.0026472082589090004,0.015825231063251018,2.5833823139118013
345,1.0960847599010117,0.10083958803322554,0.9534728638249284,0.12756491784365354,0.03943285339166947,0.12205734360813025,1,1.5288366497010112e-05,0.025779480660388605,66,0,35.00099669274099,0.030523434863331436,33.55899313743048,0.014924506521711664,0.030523449313647213,6.1373250496950815
346,1.9423678401978033,0.10783255639533218,1.8365975035801012,0.147765442235508,0.041914334878302366,0.12813967169895474,1,1.375122706313224e-05,0.02477259349905331,66,0,35.250310454584366,0.03009428731931153,33.326046723918644,0.015115696044202966,0.030094301566461524,6.12504527740807
347,2.0777494186574748,0.04694568458185776,1.9894324731721227,0.061673998743544456,0.02563682566030872,0.061174971523333704,1,2.2958850538986307e-05,0.04184439244898637,66,0,33.97674494440006,0.04949107479199316,32.837916517312095,0.007513972245650908,0.04949109822191388,3.0840210930414464
348,2.044032378967319,0.05780339507229093,1.9463628196236082,0.07651527442480313,0.02518494152653309,0.05930810188640572,1,2.2957746046937885e-05,0.041520635713159455,66,0,34.08170654107914,0.04874723574440394,32.822989743848154,0.00781845202339736,0.04874725882217855,3.037922664532714
349,2.0184263558568682,0.1474913676907374,1.8760032137482119,0.19304141040494835,0.03187395776464693,0.09682862261344936,1,3.938413518376163e-06,0.03433738895069684,66,0,34.6409361411717,0.07063514653587623,32.91041447238898,0.016628527033371154,0.07063517997576191,3.520561530491581
350,1.6435452933222656,0.1462938239686569,1.3540176508418333,0.19309600419538092,0.03106048928559296,0.08527282185416878,1,2.0365479536053826e-05,0.040107209876828115,66,0,34.344569825113616,0.05017134789110367,32.56681937233189,0.010967719879326262,0.050171371643077306,4.489774260781703
351,0.5799392586876118,0.04896182916154289,0.3879136231542828,0.05247886693648622,0.02620065665109394,0.17888104050727957,1,-1.5812708085977067e-05,-0.00255741054287412,66,0,33.7052430002535,0.009453735878147742,32.77467783115451,0.03380126294420615,0.05172910894984059,4.3230562339510366
352,2.2816612794229143,0.1507721195616174,2.0615403789549456,0.18457942001830174,0.02732556357229348,0.0766147923218638,1,-1.4939569004367094e-05,0.004557368933119525,66,0,34.51542612495414,0.031976956686727384,32.6457449646802,0.022249181301732576,0.050147398889024905,3.7121201743888537
353,2.0595541195528613,0.27457937659450743,1.9378106313499586,0.35180222128510885,0.018675063644663363,0.11696477321917155,1,-1.736716343533096e-05,0.002769663748940221,66,0,34.04072998523818,0.021579835790974267,32.791092305087055,0.016080590517260455,0.049102978642033335,2.446301389046761
354,1.8724163869384784,0.08441750731982024,1.7982370429806718,0.10887049762569148,0.021660418909573247,0.14320789730726532,1,2.5928935759643248e-05,0.04144490298418589,66,0,34.15455289037216,0.04679214536799846,32.72794238990432,0.008167184227908277,0.04679216752019986,3.6580036996373133
355,1.9227067190960647,0.22835844839959163,1.6423152419645146,0.2887325651278615,0.02931925466321366,0.09600181066583183,1,7.9870427292288e-06,0.02862109268990915,66,0,35.23703403733881,0.04945901940886586,33.42595918585444,0.019569417311035876,0.049459042823611014,6.609666894300477
356,-0.5173784059486599,0.0098177456606801,-0.5823430712792342,0.012910904711648928,0.014713095968078144,0.08731880683931512,1,-3.563121620104724e-05,-0.0008882385747020563,66,0,34.29646920600604,0.04090228480119856,32.45139572661622,0.012880362381039814,0.0517855786936956,2.6682179377271216
357,-0.6108025891829845,0.0063708185845779836,-0.6368417470395136,0.0087196359183393,0.01687137378272232,0.12207906706285448,1,5.414620564688448e-07,0.02209316906810334,66,0,34.47701559449661,0.03140444956673865,32.4653695430256,0.00856297152771417,0.03946678005105589,3.1104787421544424
358,-0.5173139696933639,0.13304449672588317,-0.9781611509032642,0.1762091112692767,0.038283835836191694,0.10967146225250166,1,-2.782687712182579e-05,-0.006987981841029386,66,0,33.557839279478245,0.02207798239621015,30.673350996446473,0.01706386639344248,0.05420826635085385,2.5063504385230644
359,-0.4337911172216211,0.08770558874352002,-0.4921078344644024,0.11015813824788084,0.015367097519307475,0.111328169517706,1,-2.6019726952962456e-05,-0.012289759901999864,66,0,33.568467179985575,0.007928364819519352,31.1314613296883,0.014657149384205467,0.03781646436395024,2.6160660030980045
360,-0.5112986365110715,0.0036991975865909308,-0.539119705230774,0.0048539343412088865,0.017086665592575566,0.14253350139621426,1,4.037891457484095e-06,0.014283823200151053,66,0,34.40977077257184,0.01745400472333052,32.405123028363825,0.010486293813618602,0.017454012986354683,2.4891430989702115
361,-0.60207065176251,0.021293397135475664,-0.6675642798607333,0.02707047293407981,0.012545198712965758,0.1615753247217693,1,-2.2510279814542986e-05,0.01564647860194078,66,0,34.406261997112594,0.04702994536113637,32.39773537252617,0.008543369118175229,0.04702996762591635,2.3010720604686377
362,-0.5462774082838017,0.0021924749979055354,-0.5803718773164316,0.004100136768199595,0.011905793823827093,0.12958697589253237,1,-1.085739819943304e-05,-0.007311008715836179,66,0,34.08297510075072,0.013496980412337071,33.08428349633596,0.007021192769836917,0.04010914563833729,2.0652333833558374
363,-0.7391232264388232,0.10767297129651748,-1.1344195355876137,0.14215654412373363,0.03641670837418301,0.1113274251490621,1,-2.8506762237670603e-05,-0.015206917854153318,66,0,33.95343711056425,0.013009928434344856,31.10214806498986,0.015859597980791364,0.04190422395462099,2.5190187554395154
364,-0.5115874676968013,0.0023010813131248194,-0.5194224788576856,0.0031038199433304943,0.014419783668433179,0.1285415034269464,1,-1.7801102917918756e-05,-0.015289507721818203,66,0,33.72307075437432,-0.010902401259227194,30.731060707128737,0.015911685674551108,0.04215569019836044,3.114819811687561
365,-0.5098250960275176,0.0037687506562545667,-0.5376792711753237,0.0049401288776419056,0.017146608589536275,0.1429067060515981,1,4.0157213979219165e-06,0.01428423320870971,66,0,34.41494984871641,0.017463377978250184,32.36969249050522,0.010489666809461017,0.01746338624571181,2.515181620027192
366,-0.6380270138645778,0.024590075697797083,-0.7476001392185309,0.03321787258941949,0.016767316908164014,0.12195313868304357,1,1.5725868710927479e-06,0.013760715360316155,66,0,34.18927073471467,0.022212484618240703,32.10406689934037,0.008524700628202278,0.02875952040786583,2.09761496777259
367,-0.1749067363617513,0.02289627336344134,-0.21832926155906643,0.029737497290298332,0.016650856686729967,0.12508821664130645,1,1.8452133551053414e-05,0.03946141700016887,66,0,35.01921743599091,0.05068701878254657,34.36455688303002,0.005863428756616604,0.05458827741988031,2.527967406892901
368,-0.4722434955699548,0.002751793904666007,-0.5072902106245003,0.0036126029915523935,0.06390596305404111,0.14269570030393208,1,2.5095128045852146e-05,0.041642773250585394,66,0,35.126147071212046,0.047071144599793315,34.15225912327656,0.004006195303535232,0.04707116688407771,2.4917523750141473
369,-0.5132107878380607,0.006984280180492117,-0.5377104046408301,0.008674343454322862,0.013283473191368808,0.12605357337357445,1,-2.5194682102027113e-05,-0.0239176272346365,66,0,33.74500544394137,-0.008898767838331673,32.507812715007375,0.007579222271522917,0.03661736341794647,2.00007808842562
370,-0.7360777747254892,0.00040317506699494906,-0.750325967541825,0.0005461589573388853,0.01935753809174112,0.11939350846384199,1,2.0627668414647474e-05,0.031101421929968842,66,0,34.20664512816891,0.03248388307496721,31.143320377125605,0.004231171005386934,0.041943159945547315,4.134269540382964
371,-0.10123915746774592,0.11577624491452376,-0.5266048783375068,0.1496791280516741,0.03609897216855805,0.1036053374859259,1,-5.0844928910644405e-06,0.015666838911382656,66,0,34.21590287619383,0.04607618612100746,32.24552446391029,0.004355749899319939,0.04607620793426152,2.661364158467052
372,-0.028392484533614426,0.0032759069723948125,-0.06413655204575497,0.005041370577980473,0.02511050175453624,0.14245042489981063,1,9.218067897752085e-06,0.014736950810818734,66,0,34.19842068997184,0.016612615455406956,32.677058720282915,0.0031037535220083397,0.01661262332010306,2.9253714639615787
373,0.7305120355060718,0.0026098778341212578,0.6222981557851961,0.004008151204237389,0.022372395289909613,0.13180981243944576,1,5.865916432550913e-06,0.009235690337408528,66,0,34.179032332025635,0.010052054254626188,32.76822127990367,0.0029341573801357312,0.010052059013440485,2.7258780248214944
374,-0.75944823557405,0.0004359119995492149,-0.7744551672516463,0.0005905996027429903,0.01977973741613783,0.11973822673376629,1,2.5173297132958708e-05,0.03757698556079149,66,0,34.27781920248819,0.03877579511863082,31.004056685766674,0.0039707333182747995,0.041471266318870145,4.319594660436165
375,-0.6218066200058125,0.001930427400821246,-0.6593492919376327,0.0031995502965603486,0.12463426128183389,0.12864001238161057,1,2.8405032258856597e-05,0.04138937723626749,66,0,34.97033173279,0.04197124512393483,34.145616378727254,0.0030683859121365294,0.04197126499383968,3.0751647080277436
376,-0.7592696524968655,0.000448779202879399,-0.7741507718577271,0.0006072219038327794,0.019746970926033978,0.12009140995896478,1,2.505748778237264e-05,0.037457493668317916,66,0,34.27935914446642,0.03865717832209941,31.005919380483707,0.0038986554980349926,0.04152392949692634,4.318109173618157
377,-0.40304023775649184,0.0003333392728976313,-0.4210761470367289,0.0004999322444726752,0.01584334476999023,0.13757485426224908,1,-1.7059174827956488e-05,-0.020619567107662943,66,0,34.37784279864907,-0.015553540275137015,31.40047196277438,0.0058161463230220626,0.04036646787351757,2.1628513147539032
378,0.3935999079462331,0.19876913088651188,0.03705132940596534,0.2627481806696142,0.03626724354400585,0.11535199321458862,0,1.2308847312171187e-05,0.03677037241571325,74,0,34.40557861328125,0.05091593670772422,33.049276018099555,0.028447980245728918,0.05091596081219893,3.1241039995110333
379,0.13996929206792225,0.06644112046769612,-0.0648134691264457,0.09788242544333448,0.018044032509143642,0.09273395532937516,0,2.0356939785513888e-05,0.037250943473246825,74,0,34.44540405273437,0.049539830310218164,32.973393665158284,0.015824407360984026,0.04953985376322058,2.770745521707943
380,-0.10186890272726548,0.05346716650388312,-0.5159612507469069,0.0655321131077429,0.08461560239040898,0.15384615384615385,0,2.083035698982817e-05,0.03545964663890282,74,0,34.515869140625,0.04197124512393483,33.14597285067874,0.008757074211756411,0.04197126499383968,2.09629865771327
381,-0.5607840176662304,0.004132502167799871,-0.6796433436029694,0.009163509317219171,0.11722989037805502,0.13570822731128074,0,2.177719139845672e-05,0.03339198450939305,74,0,34.535797119140625,0.035778766335157565,33.59923076923081,0.009367424841064963,0.03577878327343708,2.1774821208593758
382,-0.4314068566793422,0.02611923578242282,-0.7036702795813572,0.032439108967047166,0.057797172019982676,0.1741588917161436,0,2.0356939785513888e-05,0.03971027664210901,74,0,34.560333251953125,0.046099564316453005,33.80918552036201,0.02164523839777796,0.0460995861407747,2.00550927772206
383,-0.30061641379000026,0.010479993397404498,-0.3341247785278009,0.015325817702195184,0.06121989676665233,0.1583262651964942,0,2.603794623728521e-05,0.0417490288476401,74,0,34.60174560546875,0.046787617515206034,34.001674208144806,0.018840570089570324,0.04678763966526387,1.9729640559801969
384,-0.4253827878392243,0.011328485079007413,-0.4703995647556902,0.014737023359582288,0.20774265697540395,0.1402318348883234,0,2.083035698982817e-05,0.039105458821837136,74,0,34.60943603515625,0.04747567071395907,34.064660633484195,0.015221089157171968,0.04747569318975305,1.7966459417632998
385,-0.4754990724325368,0.02152535888376928,-0.4916810969908376,0.027946999919296958,0.09454523476538836,0.14927905004240882,0,2.0356939785513888e-05,0.04004952187990653,74,0,34.6324462890625,0.06398894748403179,34.45452488687786,0.02175939648566222,0.06398897777749324,2.1250823499051283
386,-0.5022602468374413,0.011688706695367238,-0.5910158670431028,0.011224537478553764,0.04088324814280807,0.13348416289592765,0,2.461769462434237e-05,0.03872361845900674,74,0,34.644744873046875,0.04059513872642877,34.2429411764706,0.013723572316517468,0.040595157944861314,1.897949601444031
387,-0.6690672034719605,0.0618632075698352,-0.7847906371167443,0.0842324979752011,0.10164374240103537,0.15154085383093016,0,1.4202516129428297e-05,0.040680318856743364,74,0,34.666229248046875,0.05573230909899543,34.319009009009044,0.03001600475014416,0.05573233548362315,2.2748406884194994
388,-0.5301346527261226,0.0383431465535264,-0.5924820661070326,0.044256266811766684,0.09466880907393943,0.1289228159457167,0,2.603794623728521e-05,0.041042295471546066,74,0,34.62939453125,0.046787617515206034,33.90438914027153,0.02664968769287487,0.04678763966526387,2.4969655605915286
389,-0.5287519883431849,0.03707877989838313,-0.5878172601396316,0.051061066083040924,0.04044479463610735,0.14475544246536612,0,2.603794623728521e-05,0.04029253534110856,74,0,34.64779663085937,0.04403540472019392,33.78692307692316,0.019093415933400568,0.044035425567307176,2.4943771494966076
390,-0.5038865255094235,0.011432642988553194,-0.5604514936464592,0.017396321345478947,0.1214321829912918,0.13797003109980208,0,2.5091111828656657e-05,0.03985766089179149,74,0,34.666229248046875,0.0412831919251818,34.1627601809955,0.009519787672703412,0.04128321146935048,1.8927862084430669
391,-0.8115525215731544,0.04759795686635679,-1.1409423013144493,0.061630730991310674,0.1502899063712702,0.1289228159457167,0,2.083035698982817e-05,0.03489818270487049,74,0,34.755401611328125,0.05022788350897119,34.241855203619885,0.025972513003998138,0.05022790728770975,2.4947563974372216
392,-1.0273209303049666,0.02820887742599447,-1.1631536424711004,0.03650838417796032,0.020101501205878048,0.1402318348883234,0,1.9883522581199616e-05,0.038907306869533545,74,0,34.77081298828125,0.049539830310218164,33.984660633484125,0.016744232176179496,0.04953985376322058,2.0847231241503916
393,-0.9645843413814672,0.03058898465059898,-1.0574466869990922,0.03854275044527231,0.09352870030179963,0.14705882352941174,0,1.941010537688534e-05,0.0397700975605032,74,0,34.73236083984375,0.05022788350897119,34.219411764705924,0.01684712469229372,0.05022790728770975,1.8619422080682921
394,-0.8472903934478643,0.01835230015734532,-0.8709516686784888,0.024795452330555738,0.057227852736641674,0.1289228159457167,0,2.5091111828656657e-05,0.04101442722176732,74,0,34.687744140625,0.046099564316453005,34.22099547511307,0.0128364311290788,0.0460995861407747,2.035414191383512
395,-0.8247058646790908,0.019326937011395075,-0.8443886974723465,0.02392975732255557,0.013048631501208906,0.16511167656205822,0,2.556452903297093e-05,0.0390026536080478,74,0,34.66317749023437,0.04059513872642877,34.152398190045204,0.01792622128800481,0.040595157944861314,2.2216276484164337
396,-0.8630543195862597,0.030637833056149005,-0.9470191243027444,0.041988499346745416,0.06650047534003073,0.1583262651964942,0,2.272402580708528e-05,0.038184424353409435,74,0,34.693878173828125,0.04265929832268786,34.29633484162903,0.015393516414052602,0.042659318518328826,2.18758904011013
397,-0.9916986688437848,0.0026349615215777045,-1.0127348943957113,0.0035377289174831905,0.018014051466693038,0.1402318348883234,0,2.5091111828656657e-05,0.03803790028242042,74,0,34.7523193359375,0.03921903232892271,34.315972850678804,0.019851365917431352,0.03921905089588296,2.0733438110326885
398,-1.1332709552205185,0.020605673509556714,-1.312400293089811,0.02628039603808498,0.1079754064453731,0.16058806898501554,0,5.207589247457042e-06,0.035055707603398725,74,0,34.7523193359375,0.05022788350897119,34.21416289592753,0.024213773466631918,0.05022790728770975,1.884655320907616
399,0.17690281779818462,0.6488246777315775,-0.4939903279049408,0.8475729329026238,0.020890281018579683,0.18094430308170764,0,4.260754838828489e-06,0.0384539233986352,74,0,34.890869140625,0.0873827562416348,33.16950226244331,0.020274780714455088,0.08738279761012517,6.185196722248799
400,-0.24036427238629465,1.0981475453291114,-1.4842130516248735,1.3902264394102053,0.018804375914964547,0.2239185750636132,0,0.0,0.03881919135191966,74,0,34.958709716796875,0.0873827562416348,33.11289592760182,0.0223205682176302,0.08738279761012517,5.7578334773146125
401,0.5147855244479941,0.6358920645474974,-0.6827567858270954,0.7815612087973001,0.029740591357747762,0.1085972850678733,0,1.4202516129428296e-06,0.038933770454100285,74,0,35.093048095703125,0.0873827562416348,33.07452488687787,0.020710309488316755,0.08738279761012517,5.505087974585562
402,-0.4017408195320131,1.2963317721503271,-1.2065992843033275,1.775037157087305,0.01836044988169679,0.13797003109980208,0,2.3670860215713828e-06,0.038934548794822776,74,0,35.0899658203125,0.0873827562416348,33.00787330316737,0.02032763916181517,0.08738279761012517,5.703400786757674
403,-0.17000849839245913,1.262281499326845,-1.1404808993464437,1.5522354319630431,0.020822347519460785,0.13570822731128074,0,-5.6810064517713185e-06,0.038434908389586235,74,0,35.137908935546875,0.0873827562416348,32.973212669683235,0.02753878317747054,0.08738279761012517,5.896805138547464
404,-0.25637927119719794,1.22605242518073,-1.156184381528183,1.5903858931803252,0.021674160912105816,0.18999151823579305,0,0.0,0.03738915329015758,74,0,35.048248291015625,0.0873827562416348,32.9490950226244,0.01708892621811559,0.08738279761012517,5.341866136766642
405,-1.0216853933536492,1.9711548256413407,-1.972889534683117,2.632381650943108,0.03241512234799289,0.08142493638676844,0,2.4144277420028103e-05,0.038543814492272094,74,0,35.116241455078125,0.0412831919251818,32.86221719457015,0.018391369481697624,0.04128321146935048,4.803884054247981
406,1.2280269692187855,0.21967117491219326,0.2625331384590305,0.3481560796007941,0.03518244311814015,0.11309018942606727,0,2.461769462434237e-05,0.03786355196056452,74,0,35.1224365234375,0.03990708552767574,32.790452488687784,0.009072729299896928,0.03990710442037213,3.5751873375118115
407,1.4127176132566694,0.19618657765556216,1.1474131241191479,0.2511858132648217,0.026972728845822167,0.07466063348416291,0,2.5091111828656657e-05,0.0382192536707801,74,0,35.12704467773437,0.0412831919251818,32.69796380090497,0.011836639254364891,0.04128321146935048,4.5391783727390616
408,1.4427240552294749,0.2682200934948286,1.3154379192871706,0.3386159309464314,0.01792272096053806,0.07690132880972575,0,2.461769462434237e-05,0.038226819943383526,74,0,35.1595458984375,0.0412831919251818,32.626036036036055,0.01764050003398625,0.04128321146935048,5.521587406038291
409,1.5702114085982133,0.1851468605646044,1.403738270248931,0.2470353877881166,0.01775601588189039,0.11535199321458862,0,2.556452903297093e-05,0.03835585246759169,74,0,35.1502685546875,0.03990708552767574,32.59642533936651,0.01103925968439624,0.03990710442037213,3.143036775163164
410,-0.6085345368146575,0.03516618921713261,-0.6579692132144861,0.04860756942993046,0.013749701021037652,0.12213740458015268,0,2.793161505454232e-05,0.0413660852121361,74,0,34.57260131835937,0.04197124512393483,33.407466063348394,0.005164625322594888,0.04197126499383968,2.365488012551416
411,-0.6166730503482932,0.04943858773069685,-0.6616962489138909,0.06509773131614048,0.017777220404894413,0.12217194570135748,0,2.793161505454232e-05,0.04129447786565967,74,0,34.603302001953125,0.04403540472019392,33.38561085972853,0.006211671698397976,0.044035425567307176,2.8224168806780616
412,-0.6593994170361211,0.013690859940296536,-0.7175659086759523,0.018071804189726686,0.05094938234193405,0.11987560079163133,0,2.8405032258856597e-05,0.0412894151310501,74,0,34.581817626953125,0.04197124512393483,33.30244343891402,0.0034672070853184176,0.04197126499383968,2.1008403406784555
413,-0.7671492200190297,0.00559113086129651,-0.8138469557452055,0.006454088472534165,0.021142990899287718,0.12213740458015268,0,2.793161505454232e-05,0.04129564537674351,74,0,34.564910888671875,0.04265929832268786,33.150180995475104,0.004794267144251984,0.042659318518328826,2.1460215534465847
414,-0.842792001887059,0.004670448082186001,-0.8739183550661123,0.00695073836805921,0.018944961604530776,0.12439920836867402,0,2.5091111828656657e-05,0.041303417344252434,74,0,34.55419921875,0.045411511117699976,33.118687782805445,0.004999281686822167,0.04541153261628554,2.145420710788891
415,-0.8790557721583669,0.008411625766798504,-0.8933893761696714,0.010349434342775474,0.013567418882829856,0.12213740458015268,0,2.793161505454232e-05,0.041347405034794615,74,0,34.58334350585937,0.04334735152144089,33.10167420814478,0.005570181731125814,0.043347372042818,2.9434705825134535
416,-0.8218170230060715,0.001523902963068601,-0.8468787910387381,0.002328682746773365,0.015962528550478833,0.11535199321458862,0,2.8405032258856597e-05,0.04196424005743033,74,0,34.88165283203125,0.04197124512393483,32.95524886877823,0.003449509453701025,0.04197126499383968,2.6975393602182476
417,-0.8676052635395595,0.00232195030954398,-0.8803980486608607,0.003018193242261091,0.052953473452927835,0.12213740458015268,0,2.8405032258856597e-05,0.041966966669899394,74,0,34.793853759765625,0.04197124512393483,33.00466063348409,0.003255305827831032,0.04197126499383968,2.7637957391739048
418,-0.8854727184440614,0.0013258511744119199,-0.8921204507516113,0.0017477999891165705,0.032182603831156426,0.12217194570135748,0,2.8405032258856597e-05,0.04196385088706906,74,0,34.793853759765625,0.04197124512393483,33.21117647058814,0.002587974705404293,0.04197126499383968,2.9590939474385167
419,-0.8627848812462608,0.003670073493615464,-0.8884521885167508,0.002798746472842796,0.08917967753381374,0.1289228159457167,0,2.8405032258856597e-05,0.04194439236900498,74,0,34.841583251953125,0.04197124512393483,33.3827601809955,0.004018975513498093,0.04197126499383968,3.6592222623360007
420,-0.8698060584176752,0.0052975594277750145,-0.9003295839312111,0.008838472632886318,0.08035470392137815,0.11987560079163133,0,2.8405032258856597e-05,0.04158229475720046,74,0,34.81695556640625,0.04197124512393483,33.601221719457065,0.003886484050072172,0.04197126499383968,3.766359565374192
421,-0.8363818498259953,0.001531614549708692,-0.846074937237489,0.0019113552516418504,0.13427305802087064,0.11082838563754592,0,2.8405032258856597e-05,0.041481668809437454,74,0,34.779998779296875,0.04197124512393483,33.9585972850678,0.0028420360080541073,0.04197126499383968,3.1749682501457115
422,-0.8199220150104711,0.0008652488967942746,-0.8276891375644984,0.0012210763675228069,0.11881041582099285,0.11082838563754592,0,2.8405032258856597e-05,0.04141037869510415,74,0,34.73236083984375,0.04197124512393483,34.46113122171936,0.002929487262811089,0.04197126499383968,3.1827585312690507
423,-0.6913343130038238,0.004427330974018708,-0.8117543612797467,0.00858375396737052,1.672114769279326,0.11990950226244344,0,2.8405032258856597e-05,0.041502294838585314,74,0,34.87237548828125,0.04197124512393483,30.97542986425335,0.004534633583071114,0.04197126499383968,2.7577386409378617
424,-0.6593467144051851,0.0042554628662855145,-0.6799550492842882,0.005382509045388774,0.017620818174657084,0.11987560079163133,0,2.8405032258856597e-05,0.0417319053517433,74,0,34.878570556640625,0.04197124512393483,30.163212669683194,0.0032953529237479623,0.04197126499383968,2.5364348573292297
425,-0.622201956013974,0.0011406806287847305,-0.6272682366531094,0.001700899543548798,0.06946874828344853,0.1085665818490246,0,2.8405032258856597e-05,0.04193390588872697,74,0,34.826171875,0.04197124512393483,30.044054054054108,0.003361984886103184,0.04197126499383968,2.6955700991463813
